epoch,train_loss,train_acc,quantization_error
0,0.090802158203125,0.9668,0.0014754397561773
1,0.09228345703125,0.9675,0.0014964693691581
2,0.12799671875,0.953,0.0015458442503586
3,0.150736201171875,0.9463,0.0016152905300259
4,0.1755020703125,0.9368,0.0016208875458687
5,0.1818587109375,0.9353,0.0017124252626672
6,0.1974564453125,0.9294,0.0017313357675448
7,0.2197656640625,0.9234,0.0018309430452063
8,0.2389186328125,0.915,0.0018989414675161
9,0.2394460546875,0.9153,0.0019926249515265
10,0.24848294921875,0.9119,0.0020367866382002
11,0.2640293359375,0.9074,0.0020961596164852
12,0.2604261328125,0.9081,0.0021894909441471
13,0.273294921875,0.9042,0.0022921718191355
14,0.2834692578125,0.9002,0.0023997798562049
15,0.2893272265625,0.8997,0.0024767890572547
16,0.3009816796875,0.895,0.002635505516082
17,0.29039671875,0.8988,0.002701390068978
18,0.2807601171875,0.9024,0.002728875959292
19,0.2811923828125,0.9017,0.0028300695121288
20,0.277109296875,0.9022,0.0028522091452032
21,0.2738506640625,0.904,0.0028422449249774
22,0.2739492578125,0.9047,0.0029361506458371
23,0.28029982421875,0.9011,0.0029035604093223
24,0.26877970703125,0.9061,0.0028962334617972
25,0.26575083984375,0.9077,0.0029420971404761
26,0.2587297265625,0.9105,0.0030404899735003
27,0.268530390625,0.9056,0.0031130034476518
28,0.26829458984375,0.9057,0.0031683216802775
29,0.26795541015625,0.9071,0.003125729272142
30,0.2630384765625,0.9083,0.0030871676281094
31,0.2636783203125,0.9072,0.0031191087327897
32,0.2585855859375,0.91,0.0030770874582231
33,0.26207791015625,0.9078,0.0030830991454422
34,0.25412990234375,0.9121,0.003040237352252
35,0.25638609375,0.9108,0.0030179407913237
36,0.2571427734375,0.9097,0.0030310261063277
37,0.26449103515625,0.9072,0.0030717975459992
38,0.25070486328125,0.9122,0.0030341816600412
39,0.26219328125,0.9078,0.0030218500178307
40,0.26799384765625,0.9069,0.0030409954488277
41,0.25360818359375,0.9119,0.0029985469300299
42,0.2607884375,0.9085,0.002935565309599
43,0.25698439453125,0.9101,0.0029208024498075
44,0.26046306640625,0.9077,0.0029352726414799
45,0.25302806640625,0.9111,0.0029121076222509
46,0.26237533203125,0.9088,0.002992559922859
47,0.25745734375,0.9102,0.003059763694182
48,0.2485473046875,0.9135,0.0030027967877686
49,0.25008234375,0.9137,0.0029632691293954
50,0.25211900390625,0.9126,0.0029814059380441
51,0.25615220703125,0.9106,0.0030585352797061
52,0.25783490234375,0.91,0.0031613754108548
53,0.252544609375,0.9125,0.0031256303191184
54,0.2510267578125,0.9123,0.0030353465117514
55,0.253544140625,0.9131,0.0030416653025895
56,0.25328740234375,0.9123,0.0030061788856983
57,0.25054310546875,0.9123,0.0030923222657293
58,0.25895267578125,0.9086,0.0031431780662387
59,0.25529265625,0.9112,0.0031599467620253
60,0.2472309375,0.9129,0.0031467915978282
61,0.25164796875,0.9118,0.0031645183917135
62,0.25182314453125,0.9113,0.0031817853450775
63,0.254945078125,0.9123,0.0031754162628203
64,0.2494762890625,0.9128,0.003176026046276
65,0.2462117578125,0.9147,0.0031521245837211
66,0.24407763671875,0.915,0.0030184264760464
67,0.247333359375,0.9142,0.0030192551203072
68,0.25038693359375,0.9116,0.0029723995830863
69,0.25151681640625,0.9118,0.0030167009681463
70,0.241343359375,0.9159,0.0030555098783224
71,0.2526942578125,0.9117,0.0030811487231403
72,0.251936796875,0.9124,0.0030646205414086
73,0.24644185546875,0.9135,0.0031228347215801
74,0.2504153515625,0.9133,0.0031300468835979
75,0.2430612109375,0.9154,0.0031077028252184
76,0.2474658203125,0.9136,0.0031944133806973
77,0.25229228515625,0.9115,0.0031715491786599
78,0.24320359375,0.9141,0.0031831739470362
79,0.2514644140625,0.9117,0.0031009446829557
80,0.24737279296875,0.9134,0.003103157505393
81,0.25526513671875,0.9108,0.0031482162885367
82,0.1621176953125,0.9446,0.0031387293711304
83,0.126862998046875,0.9563,0.0031167450360953
84,0.119018486328125,0.9585,0.0031017255969345
85,0.11060953125,0.9626,0.0030669090338051
86,0.1048074609375,0.964,0.0030566295608878
87,0.100053583984375,0.9652,0.0030409118626266
88,0.0967738671875,0.9662,0.0030196923762559
89,0.090891103515625,0.969,0.0029987134039402
90,0.09131427734375,0.9691,0.0029791062697768
91,0.0894705859375,0.969,0.0029710428789258
92,0.09039115234375,0.9688,0.0029512648470699
93,0.08561619140625,0.9714,0.0029343762435019
94,0.08431962890625,0.971,0.002919984748587
95,0.08234142578125,0.9713,0.0029100829269737
96,0.080888046875,0.972,0.0028882813639938
97,0.080319501953125,0.9718,0.0028642837423831
98,0.078222294921875,0.9728,0.0028543688822537
99,0.0790261962890625,0.973,0.0028422530740499
100,0.075956455078125,0.973,0.0028262389823794
101,0.0738865869140625,0.9738,0.0028110619168728
102,0.0759131591796875,0.9731,0.0027977682184427
103,0.072826455078125,0.9746,0.002795084612444
104,0.0704056787109375,0.9751,0.0027818584349006
105,0.072020322265625,0.9753,0.0027637511957436
106,0.0719702294921875,0.9746,0.0027493766974657
107,0.07042828125,0.9753,0.0027424716390669
108,0.0724253857421875,0.9747,0.0027175839059054
109,0.0725482421875,0.9741,0.0027041712310165
110,0.069728427734375,0.9757,0.0026743407361209
111,0.068946796875,0.9764,0.0026628277264535
112,0.06863021484375,0.9761,0.002634078497067
113,0.0678662890625,0.9759,0.0026268647052347
114,0.06817462890625,0.9759,0.0026164518203586
115,0.0680489697265625,0.9762,0.0026000901125371
116,0.068427265625,0.9755,0.0025908942334353
117,0.0690697509765625,0.9754,0.0025715711526572
118,0.067554892578125,0.9763,0.0025494610890746
119,0.0674919091796875,0.9772,0.0025262876879423
120,0.064574033203125,0.9772,0.0025050810072571
121,0.0665159765625,0.9765,0.0024943854659795
122,0.06480865234375,0.9767,0.0024857721291482
123,0.05048244140625,0.9824,0.0024854536168277
124,0.045570009765625,0.9853,0.0024830484762787
125,0.04378138671875,0.9857,0.0024825420696288
126,0.0405323828125,0.9867,0.0024815774522721
127,0.041426064453125,0.9867,0.0024794628843665
128,0.0408356225585937,0.9871,0.0024785881396383
129,0.04187091796875,0.9862,0.0024784584529697
130,0.0393094067382812,0.9872,0.0024770027957856
131,0.0400205029296875,0.9867,0.0024757953360676
132,0.0371111889648437,0.9888,0.0024756356142461
133,0.0376427661132812,0.9878,0.0024742225650697
134,0.0378506372070312,0.9881,0.0024723869282752
135,0.0377456274414062,0.9879,0.0024703799281269
136,0.03572271484375,0.9887,0.0024692611768841
137,0.0364366528320312,0.9882,0.0024672516155987
138,0.036433212890625,0.9882,0.0024652499705553
139,0.0351047583007812,0.989,0.0024632418062537
140,0.038149619140625,0.9876,0.0024611544795334
141,0.035472275390625,0.9886,0.0024590590037405
142,0.0365880541992187,0.9886,0.0024576601572334
143,0.0357732348632812,0.9888,0.0024556384887546
144,0.0362888989257812,0.9885,0.002454558154568
145,0.0350314697265625,0.9888,0.0024525001645088
146,0.035016201171875,0.989,0.0024500775616616
147,0.0355418530273437,0.9884,0.0024476302787661
148,0.0346240283203125,0.9891,0.0024458447005599
149,0.0354720556640625,0.9886,0.00244487891905
150,0.0356209228515625,0.9883,0.0024435124360024
151,0.0339250634765625,0.9891,0.0024394893553107
152,0.033512236328125,0.9892,0.0024385838769376
153,0.033676953125,0.9897,0.0024367072619497
154,0.0358431176757812,0.9886,0.0024349032901227
155,0.0327493383789062,0.9895,0.0024334108456969
156,0.0322455590820312,0.9903,0.0024312201421707
157,0.0337655102539062,0.9894,0.0024293742608278
158,0.0339599560546875,0.9891,0.0024286694824695
159,0.033098056640625,0.9897,0.0024258859921246
160,0.0337475439453125,0.9892,0.0024245977401733
161,0.0335175561523437,0.9899,0.0024236992467194
162,0.0329027709960937,0.9893,0.0024209327530115
163,0.032125107421875,0.9901,0.002418567193672
